ID	 Latitude	 Longitude	DateGMT	TimeGMT
T56	-27.2009433	-109.4529767	05/11/2017	11:11:19
T56	-27.20125	-109.4530967	05/11/2017	11:15:26
T56	-27.2013883	-109.453205	05/11/2017	11:19:33
T56	-27.2015117	-109.4532583	05/11/2017	11:23:43
T56	-27.201245	-109.4533117	05/11/2017	11:27:58
T56	-27.20108	-109.45319	05/11/2017	11:32:31
T56	-27.2010217	-109.453235	05/11/2017	11:36:35
T56	-27.200725	-109.452675	05/11/2017	11:40:50
T56	-27.2011	-109.453225	05/11/2017	11:44:54
T56	-27.2012283	-109.45326	05/11/2017	11:49:00
T56	-27.201255	-109.453165	05/11/2017	11:53:04
T56	-27.2012467	-109.4533133	05/11/2017	11:57:08
T56	-27.2009967	-109.4531517	05/11/2017	12:01:19
T56	-27.201185	-109.4532067	05/11/2017	12:05:23
T56	-27.2012917	-109.453285	05/11/2017	12:09:32
T56	-27.2014067	-109.4533833	05/11/2017	12:13:36
T56	-27.2013583	-109.453325	05/11/2017	12:17:40
T56	-27.201515	-109.4533767	05/11/2017	12:21:47
T56	-27.2014233	-109.4533067	05/11/2017	12:25:51
T56	-27.20169	-109.4534817	05/11/2017	12:29:57
T56	-27.201585	-109.4533933	05/11/2017	12:34:02
T56	-27.2016917	-109.4534033	05/11/2017	12:38:06
T56	-27.20188	-109.453475	05/11/2017	12:42:11
T56	-27.20048	-109.45306	05/11/2017	12:46:26
T56	-27.2005067	-109.4530483	05/11/2017	12:50:35
T56	-27.2010583	-109.4531883	05/11/2017	12:54:49
T56	-27.2029	-109.46016	05/11/2017	12:58:54
T56	-27.2019567	-109.4642883	05/11/2017	13:03:07
T56	-27.1858767	-109.4888567	05/11/2017	13:07:16
T56	-27.16643	-109.5134967	05/11/2017	13:11:20
T56	-27.1537	-109.544255	05/11/2017	13:15:27
T56	-27.1436833	-109.5692733	05/11/2017	13:19:34
T56	-27.123895	-109.5920383	05/11/2017	13:23:39
T56	-27.1084767	-109.6229583	05/11/2017	13:27:46
T56	-27.093705	-109.6480683	05/11/2017	13:31:50
T56	-27.0767683	-109.66845	05/11/2017	13:35:54
T56	-27.05953	-109.6990183	05/11/2017	13:40:09
T56	-27.0426233	-109.7238583	05/11/2017	13:44:13
T56	-27.0313183	-109.75125	05/11/2017	13:48:19
T56	-27.0243567	-109.7696517	05/11/2017	13:52:26
T56	-27.03764	-109.7972633	05/11/2017	13:56:31
T56	-27.0519983	-109.8211433	05/11/2017	14:00:35
T56	-27.0598167	-109.8252633	05/11/2017	14:04:41
T56	-27.075295	-109.82504	05/11/2017	14:08:48
T56	-27.0851033	-109.8332783	05/11/2017	14:12:54
T56	-27.10447	-109.8226783	05/11/2017	14:17:00
T56	-27.1059933	-109.8213767	05/11/2017	14:21:13
T56	-27.1054867	-109.8212217	05/11/2017	14:25:29
T56	-27.10748	-109.8238783	05/11/2017	14:29:34
T56	-27.10689	-109.8236867	05/11/2017	14:33:48
T56	-27.1111467	-109.8266483	05/11/2017	14:37:57
T56	-27.1109283	-109.8279333	05/11/2017	14:42:13
T56	-27.1116633	-109.8316467	05/11/2017	14:46:25
T56	-27.108795	-109.8162483	05/11/2017	14:50:49
T56	-27.10025	-109.8140567	05/11/2017	14:55:07
T56	-27.092495	-109.8177783	05/11/2017	14:59:36
T56	-27.077735	-109.8352817	05/11/2017	15:03:57
T56	-27.06801	-109.849945	05/11/2017	15:08:17
T56	-27.0619867	-109.851395	05/11/2017	15:12:40
T56	-27.05097	-109.86148	05/11/2017	15:17:11
T56	-27.0409583	-109.871605	05/11/2017	15:21:46
T56	-27.040495	-109.871655	05/11/2017	15:26:22
T56	-27.042105	-109.8908033	05/11/2017	15:30:53
T56	-27.0280683	-109.8929467	05/11/2017	15:35:13
T56	-27.03898	-109.9129867	05/11/2017	15:39:25
T56	-27.0182183	-109.9157917	05/11/2017	15:43:39
T56	-27.0132417	-109.920365	05/11/2017	15:47:54
T56	-27.0112983	-109.9201533	05/11/2017	15:52:07
T56	-26.9995517	-109.9266783	05/11/2017	15:56:11
T56	-26.9972233	-109.924315	05/11/2017	16:00:25
T56	-26.9828967	-109.9268567	05/11/2017	16:04:30
T56	-26.97594	-109.949405	05/11/2017	16:08:43
T56	-26.9576083	-109.9374533	05/11/2017	16:12:55
T56	-26.94262	-109.9438067	05/11/2017	16:16:59
T56	-26.9356367	-109.957555	05/11/2017	16:21:13
T56	-26.93287	-109.9609167	05/11/2017	16:25:23
T56	-26.9075	-109.9562783	05/11/2017	16:29:29
T56	-26.8899617	-109.9553933	05/11/2017	16:33:37
T56	-26.88518	-109.9532367	05/11/2017	16:37:42
T56	-26.8798383	-109.9543317	05/11/2017	16:41:54
T56	-26.8767633	-109.9404567	05/11/2017	16:46:03
T56	-26.8896433	-109.93146	05/11/2017	16:50:18
T56	-26.89692	-109.9302467	05/11/2017	16:54:25
T56	-26.890365	-109.9126617	05/11/2017	16:58:37
T56	-26.8832833	-109.8935567	05/11/2017	17:02:45
T56	-26.8725283	-109.8911067	05/11/2017	17:06:55
T56	-26.8631467	-109.8816733	05/11/2017	17:11:04
T56	-26.85083	-109.87445	05/11/2017	17:15:20
T56	-26.828695	-109.8659567	05/11/2017	17:19:38
T56	-26.8089	-109.8439383	05/11/2017	17:23:50
T56	-26.79848	-109.8205717	05/11/2017	17:27:58
T56	-26.7958067	-109.7891967	05/11/2017	17:32:14
T56	-26.7945533	-109.7736167	05/11/2017	17:36:28
T56	-26.795325	-109.77162	05/11/2017	17:40:33
T56	-26.7960283	-109.7438933	05/11/2017	17:44:43
T56	-26.795175	-109.7221967	05/11/2017	17:48:49
T56	-26.79725	-109.7123767	05/11/2017	17:52:58
T56	-26.7961817	-109.7120483	05/11/2017	17:57:06
T56	-26.7957183	-109.71177	05/11/2017	18:01:12
T56	-26.7858033	-109.7101683	05/11/2017	18:05:19
T56	-26.7828183	-109.7055967	05/11/2017	18:09:26
T56	-26.782235	-109.70954	05/11/2017	18:13:32
T56	-26.7955267	-109.7148083	05/11/2017	18:17:52
T56	-26.7747033	-109.7084917	05/11/2017	18:21:56
T56	-26.7733317	-109.7052083	05/11/2017	18:26:03
T56	-26.7600933	-109.69946	05/11/2017	18:30:19
T56	-26.75357	-109.678105	05/11/2017	18:34:32
T56	-26.759895	-109.6598833	05/11/2017	18:38:47
T56	-26.775555	-109.633385	05/11/2017	18:42:56
T56	-26.77426	-109.6207583	05/11/2017	18:47:04
T56	-26.7721033	-109.6088967	05/11/2017	18:51:13
T56	-26.80378	-109.5978517	05/11/2017	18:55:32
T56	-26.816465	-109.57631	05/11/2017	18:59:41
T56	-26.83688	-109.560475	05/11/2017	19:03:59
T56	-26.853025	-109.562765	05/11/2017	19:08:15
T56	-26.85539	-109.5630567	05/11/2017	19:12:22
T56	-26.8668433	-109.5645833	05/11/2017	19:16:28
T56	-26.8760317	-109.5463683	05/11/2017	19:20:52
T56	-26.880755	-109.5352217	05/11/2017	19:24:56
T56	-26.8963183	-109.5325417	05/11/2017	19:29:29
T56	-26.9066717	-109.523845	05/11/2017	19:33:43
T56	-26.9040783	-109.52135	05/11/2017	19:38:18
T56	-26.91328	-109.5105817	05/11/2017	19:42:31
T56	-26.941885	-109.5014033	05/11/2017	19:46:36
T56	-26.9597683	-109.4954983	05/11/2017	19:50:46
T56	-26.989095	-109.4912317	05/11/2017	19:54:58
T56	-27.0157033	-109.4811583	05/11/2017	19:59:05
T56	-27.0422667	-109.4681117	05/11/2017	20:03:10
T56	-27.074635	-109.4627517	05/11/2017	20:07:15
T56	-27.10764	-109.4558933	05/11/2017	20:11:34
T56	-27.1417533	-109.45344	05/11/2017	20:15:49
T56	-27.1720167	-109.4551183	05/11/2017	20:20:01
T56	-27.201385	-109.4531267	05/11/2017	20:24:16
T56	-27.2013733	-109.4526883	05/11/2017	20:28:39
T56	-27.20124	-109.4529383	05/11/2017	20:32:53
T56	-27.2018817	-109.453565	05/11/2017	20:37:01
T56	-27.201185	-109.452665	05/11/2017	20:41:13
T56	-27.2014133	-109.453135	05/11/2017	20:45:22
T56	-27.201235	-109.453075	05/11/2017	20:49:38
T56	-27.2012317	-109.4528367	05/11/2017	20:53:45
T56	-27.2012383	-109.4528267	05/11/2017	20:57:53
T56	-27.2013917	-109.4530567	05/11/2017	21:01:58
T56	-27.2011017	-109.4530417	05/11/2017	21:06:10
T56	-27.20108	-109.4523333	05/11/2017	21:10:15
T56	-27.2009117	-109.4530117	05/11/2017	21:14:21
T56	-27.2013133	-109.4528733	05/11/2017	21:18:25
T56	-27.2011183	-109.4530717	05/11/2017	21:22:31
T56	-27.2011917	-109.4530533	05/11/2017	21:26:40
T56	-27.2011883	-109.4530217	05/11/2017	21:30:45
T56	-27.2011033	-109.4530167	05/11/2017	21:34:50
T56	-27.201275	-109.4529917	05/11/2017	21:38:54
T56	-27.2010617	-109.4532567	05/11/2017	21:43:00
T56	-27.200945	-109.4527717	05/11/2017	21:47:05
T56	-27.2009117	-109.4531083	05/11/2017	21:51:11
T56	-27.2009383	-109.4530183	05/11/2017	21:55:19
T56	-27.2011983	-109.4530917	05/11/2017	21:59:29
T56	-27.2008167	-109.4530183	05/11/2017	22:03:33
T56	-27.200985	-109.4529567	05/11/2017	22:07:38
T56	-27.2009283	-109.4529883	05/11/2017	22:11:43
T56	-27.2013817	-109.4531167	05/11/2017	22:15:47
T56	-27.2009383	-109.452975	05/11/2017	22:19:53
T56	-27.200875	-109.4530033	05/11/2017	22:24:02
T56	-27.20158	-109.4529033	05/11/2017	22:28:13
T56	-27.200835	-109.4530483	05/11/2017	22:32:20
T56	-27.2008617	-109.4529717	05/11/2017	22:36:30
T56	-27.200845	-109.452945	05/11/2017	22:40:37
T56	-27.2008967	-109.4529617	05/11/2017	22:44:46
T56	-27.20082	-109.4529217	05/11/2017	22:48:54
T56	-27.201355	-109.452665	05/11/2017	22:53:01
T56	-27.2009517	-109.4529933	05/11/2017	22:57:08
T56	-27.2012283	-109.4529117	05/11/2017	23:01:15
T56	-27.201255	-109.4530533	05/11/2017	23:05:22
T56	-27.201235	-109.4531133	05/11/2017	23:09:29
T56	-27.201095	-109.4529933	05/11/2017	23:13:38
T56	-27.2000667	-109.4525583	05/11/2017	23:17:50
T56	-27.2012117	-109.4531667	05/11/2017	23:21:56
T56	-27.20113	-109.453065	05/11/2017	23:26:06
T56	-27.2012183	-109.45315	05/11/2017	23:30:12
T56	-27.2011917	-109.4531617	05/11/2017	23:34:18
T56	-27.2011933	-109.4531467	05/11/2017	23:38:26
T56	-27.2011717	-109.4531817	05/11/2017	23:42:30
T56	-27.201085	-109.4531083	05/11/2017	23:46:34
T56	-27.2011733	-109.4531533	05/11/2017	23:50:39
T56	-27.2010867	-109.453065	05/11/2017	23:54:44
T56	-27.2011233	-109.4531067	05/11/2017	23:58:48
T56	-27.201145	-109.4531483	06/11/2017	00:02:52
T56	-27.201155	-109.45306	06/11/2017	00:06:57
T56	-27.2011367	-109.4531467	06/11/2017	00:11:01
T56	-27.20116	-109.4531183	06/11/2017	00:15:06
T56	-27.2011067	-109.45308	06/11/2017	00:19:11
T56	-27.2010883	-109.4531267	06/11/2017	00:23:16
T56	-27.2011	-109.4530883	06/11/2017	00:27:23
T56	-27.2010683	-109.4530883	06/11/2017	00:31:29
T56	-27.201035	-109.4531383	06/11/2017	00:35:36
T56	-27.2010917	-109.4531267	06/11/2017	00:39:42
T56	-27.2010383	-109.4530783	06/11/2017	00:43:49
T56	-27.201065	-109.4530533	06/11/2017	00:47:57
T56	-27.2010283	-109.4530583	06/11/2017	00:52:02
T56	-27.2010167	-109.4530667	06/11/2017	00:56:11
T56	-27.2009083	-109.4530817	06/11/2017	01:00:15
T56	-27.2009	-109.453195	06/11/2017	01:04:21
T56	-27.2009733	-109.4531217	06/11/2017	01:08:27
T56	-27.2008967	-109.4532283	06/11/2017	01:12:32
T56	-27.2009317	-109.45321	06/11/2017	01:16:37
T56	-27.20095	-109.4531967	06/11/2017	01:20:42
T56	-27.2009217	-109.45324	06/11/2017	01:24:48
T56	-27.200915	-109.453215	06/11/2017	01:28:53
T56	-27.200855	-109.4532967	06/11/2017	01:32:58
T56	-27.200905	-109.4532383	06/11/2017	01:37:03
T56	-27.20085	-109.4533033	06/11/2017	01:41:09
T56	-27.2008283	-109.4533617	06/11/2017	01:45:14
T56	-27.200875	-109.4533117	06/11/2017	01:49:19
T56	-27.20083	-109.45342	06/11/2017	01:53:24
T56	-27.2008183	-109.4535467	06/11/2017	01:57:31
T56	-27.2008917	-109.453185	06/11/2017	02:01:35
T56	-27.2009233	-109.4530917	06/11/2017	02:05:39
T56	-27.200905	-109.4533983	06/11/2017	02:09:48
T56	-27.2009333	-109.4531233	06/11/2017	02:14:03
T56	-27.2008983	-109.4533517	06/11/2017	02:18:12
T56	-27.2008717	-109.4535967	06/11/2017	02:22:17
T56	-27.2009533	-109.4533683	06/11/2017	02:26:24
T56	-27.2009367	-109.453275	06/11/2017	02:30:30
T56	-27.200785	-109.4524917	06/11/2017	02:34:43
T56	-27.2007217	-109.4522983	06/11/2017	02:38:55
T56	-27.2010233	-109.45405	06/11/2017	02:43:04
T56	-27.2011267	-109.4535933	06/11/2017	02:47:10
T56	-27.2017817	-109.4540233	06/11/2017	02:51:24
T56	-27.2017467	-109.4540217	06/11/2017	02:55:29
T56	-27.20173	-109.453975	06/11/2017	02:59:35
T56	-27.20163	-109.4537467	06/11/2017	03:03:48
T56	-27.201625	-109.4540517	06/11/2017	03:07:55
T56	-27.2016	-109.453765	06/11/2017	03:12:01
T56	-27.2015983	-109.453765	06/11/2017	03:16:07
T56	-27.2015067	-109.4539667	06/11/2017	03:20:19
T56	-27.2014117	-109.4539233	06/11/2017	03:24:31
T56	-27.2015	-109.4535817	06/11/2017	03:28:36
T56	-27.2014567	-109.4537267	06/11/2017	03:32:43
T56	-27.201125	-109.4532267	06/11/2017	03:37:18
T56	-27.201155	-109.4532133	06/11/2017	03:41:21
T56	-27.20114	-109.4532467	06/11/2017	03:45:27
T56	-27.201125	-109.4531983	06/11/2017	03:49:30
T56	-27.2011033	-109.4532583	06/11/2017	03:53:33
T56	-27.2011783	-109.4531717	06/11/2017	03:57:37
T56	-27.2011817	-109.453195	06/11/2017	04:01:42
T56	-27.2012783	-109.453105	06/11/2017	04:05:47
T56	-27.2011917	-109.4531933	06/11/2017	04:09:50
T56	-27.2012183	-109.4531533	06/11/2017	04:13:53
T56	-27.2011817	-109.4532033	06/11/2017	04:17:58
T56	-27.2011717	-109.45321	06/11/2017	04:22:04
T56	-27.2011583	-109.4532267	06/11/2017	04:26:09
T56	-27.2008883	-109.45336	06/11/2017	04:30:16
T56	-27.201125	-109.4533517	06/11/2017	04:34:21
T56	-27.201105	-109.4532483	06/11/2017	04:38:28
T56	-27.201005	-109.45329	06/11/2017	04:42:33
T56	-27.2009667	-109.4533317	06/11/2017	04:46:39
T56	-27.2009933	-109.4533817	06/11/2017	04:50:44
T56	-27.20098	-109.4533583	06/11/2017	04:54:50
T56	-27.2009383	-109.4533133	06/11/2017	04:58:55
T56	-27.20099	-109.4533117	06/11/2017	05:03:01
T56	-27.2009617	-109.4532883	06/11/2017	05:07:07
T56	-27.2009817	-109.453345	06/11/2017	05:11:12
T56	-27.201045	-109.4533633	06/11/2017	05:15:17
T56	-27.201065	-109.4533383	06/11/2017	05:19:23
T56	-27.2011417	-109.4532633	06/11/2017	05:23:30
T56	-27.201205	-109.4532967	06/11/2017	05:27:35
T56	-27.20115	-109.4533267	06/11/2017	05:31:40
T56	-27.201155	-109.4533183	06/11/2017	05:35:44
T56	-27.2011183	-109.4533567	06/11/2017	05:39:50
T56	-27.201145	-109.45329	06/11/2017	05:43:56
T56	-27.2011817	-109.4532717	06/11/2017	05:48:00
T56	-27.2011333	-109.4533717	06/11/2017	05:52:04
T56	-27.2011467	-109.4532867	06/11/2017	05:56:11
T56	-27.2011433	-109.4532733	06/11/2017	06:00:17
T56	-27.2011267	-109.453305	06/11/2017	06:04:23
T56	-27.20115	-109.4532033	06/11/2017	06:08:28
T56	-27.2011383	-109.4533017	06/11/2017	06:12:34
T56	-27.2011433	-109.45332	06/11/2017	06:16:40
T56	-27.2011667	-109.4533233	06/11/2017	06:20:45
T56	-27.2011517	-109.4533733	06/11/2017	06:24:50
T56	-27.20109	-109.4533567	06/11/2017	06:28:56
T56	-27.201125	-109.4533617	06/11/2017	06:33:01
T56	-27.201125	-109.4533	06/11/2017	06:37:06
T56	-27.20116	-109.4534267	06/11/2017	06:41:12
T56	-27.2011267	-109.4532217	06/11/2017	06:45:18
T56	-27.20109	-109.4532233	06/11/2017	06:49:23
T56	-27.2011033	-109.4532683	06/11/2017	06:53:28
T56	-27.201085	-109.4532367	06/11/2017	06:58:01
T56	-27.2010933	-109.4532633	06/11/2017	07:02:04
T56	-27.2011	-109.4531867	06/11/2017	07:06:07
T56	-27.20122	-109.45321	06/11/2017	07:10:10
T56	-27.2010567	-109.4532183	06/11/2017	07:14:14
T56	-27.201035	-109.45326	06/11/2017	07:18:17
T56	-27.20109	-109.4532567	06/11/2017	07:22:20
T56	-27.2010367	-109.45323	06/11/2017	07:26:23
T56	-27.20101	-109.4532217	06/11/2017	07:30:27
T56	-27.2012017	-109.453205	06/11/2017	07:34:31
