ID	 Latitude	 Longitude	DateGMT	TimeGMT
T57	-27.20108	-109.453178	05/11/2017	14:37:21
T57	-27.201109	-109.453194	05/11/2017	14:41:37
T57	-27.201149	-109.453278	05/11/2017	14:45:53
T57	-27.201099	-109.453201	05/11/2017	14:50:30
T57	-27.201099	-109.453201	05/11/2017	14:54:47
T57	-27.201103	-109.453178	05/11/2017	14:59:02
T57	-27.201115	-109.453194	05/11/2017	15:03:16
T57	-27.201117	-109.453209	05/11/2017	15:07:30
T57	-27.201124	-109.453201	05/11/2017	15:11:43
T57	-27.20109	-109.453171	05/11/2017	15:15:56
T57	-27.201124	-109.453201	05/11/2017	15:20:09
T57	-27.201105	-109.453186	05/11/2017	15:24:22
T57	-27.201107	-109.453186	05/11/2017	15:28:35
T57	-27.201096	-109.453186	05/11/2017	15:32:48
T57	-27.201124	-109.453217	05/11/2017	15:37:02
T57	-27.201077	-109.453217	05/11/2017	15:41:17
T57	-27.201113	-109.453224	05/11/2017	15:45:31
T57	-27.201103	-109.453201	05/11/2017	15:49:45
T57	-27.201094	-109.453178	05/11/2017	15:53:59
T57	-27.201105	-109.453224	05/11/2017	15:58:14
T57	-27.201139	-109.453239	05/11/2017	16:02:26
T57	-27.201109	-109.453194	05/11/2017	16:06:38
T57	-27.201126	-109.453201	05/11/2017	16:10:49
T57	-27.201097	-109.453171	05/11/2017	16:15:02
T57	-27.201099	-109.453186	05/11/2017	16:19:15
T57	-27.201097	-109.453209	05/11/2017	16:23:27
T57	-27.201101	-109.453201	05/11/2017	16:27:38
T57	-27.201101	-109.453201	05/11/2017	16:31:49
T57	-27.201118	-109.453186	05/11/2017	16:36:00
T57	-27.201086	-109.453209	05/11/2017	16:40:11
T57	-27.201141	-109.453117	05/11/2017	16:44:22
T57	-27.201111	-109.453178	05/11/2017	16:48:34
T57	-27.201122	-109.453194	05/11/2017	16:52:46
T57	-27.201099	-109.453148	05/11/2017	16:56:59
T57	-27.201254	-109.453346	05/11/2017	17:04:18
