ID	 Latitude	 Longitude	DateGMT	TimeGMT
T55	-27.2007933	-109.4529633	05/11/2017	10:36:34
T55	-27.2008067	-109.4528667	05/11/2017	10:40:38
T55	-27.200845	-109.4520633	05/11/2017	10:44:42
T55	-27.2007783	-109.45281	05/11/2017	10:48:47
T55	-27.2008083	-109.4529117	05/11/2017	10:52:52
T55	-27.2008	-109.4528	05/11/2017	10:56:56
T55	-27.2007767	-109.4528233	05/11/2017	11:01:00
T55	-27.2007917	-109.4528383	05/11/2017	11:05:04
T55	-27.2007783	-109.4528583	05/11/2017	11:09:09
T55	-27.2008	-109.4527933	05/11/2017	11:13:13
T55	-27.2007867	-109.4528967	05/11/2017	11:17:17
T55	-27.200785	-109.4528433	05/11/2017	11:21:21
T55	-27.2007333	-109.4526833	05/11/2017	11:25:26
T55	-27.2010333	-109.4531133	05/11/2017	11:29:30
T55	-27.2008633	-109.4531	05/11/2017	11:33:34
T55	-27.200775	-109.4528967	05/11/2017	11:37:39
T55	-27.2008033	-109.4527317	05/11/2017	11:41:47
T55	-27.2007067	-109.4527617	05/11/2017	11:45:52
T55	-27.2008083	-109.452815	05/11/2017	11:49:58
T55	-27.200755	-109.4528233	05/11/2017	11:54:03
T55	-27.2247617	-109.4413633	05/11/2017	11:58:07
T55	-27.243555	-109.4228433	05/11/2017	12:02:11
T55	-27.2757417	-109.4347967	05/11/2017	12:06:15
T55	-27.2860733	-109.4395233	05/11/2017	12:10:20
T55	-27.3038783	-109.4553517	05/11/2017	12:14:28
T55	-27.3189483	-109.467865	05/11/2017	12:18:33
T55	-27.335395	-109.491825	05/11/2017	12:22:38
T55	-27.3504617	-109.501945	05/11/2017	12:26:43
T55	-27.3473433	-109.5023667	05/11/2017	12:30:47
T55	-27.3439217	-109.5001	05/11/2017	12:34:52
T55	-27.3417117	-109.5020433	05/11/2017	12:38:56
T55	-27.3407933	-109.4979217	05/11/2017	12:43:00
T55	-27.3401483	-109.4982683	05/11/2017	12:47:05
T55	-27.3348133	-109.49765	05/11/2017	12:51:10
T55	-27.3379417	-109.482565	05/11/2017	12:55:14
T55	-27.3488767	-109.4573233	05/11/2017	12:59:18
T55	-27.3648917	-109.4352667	05/11/2017	13:03:22
T55	-27.3892367	-109.4261317	05/11/2017	13:07:27
T55	-27.3912217	-109.4288	05/11/2017	13:11:31
T55	-27.4030783	-109.4072333	05/11/2017	13:15:43
T55	-27.4233883	-109.3943867	05/11/2017	13:19:47
T55	-27.435825	-109.36769	05/11/2017	13:23:52
T55	-27.4477517	-109.35188	05/11/2017	13:27:56
T55	-27.463995	-109.330125	05/11/2017	13:32:07
T55	-27.467225	-109.3279717	05/11/2017	13:36:11
T55	-27.4674417	-109.3279067	05/11/2017	13:40:16
T55	-27.46737	-109.3281617	05/11/2017	13:44:21
T55	-27.4671467	-109.32873	05/11/2017	13:48:25
T55	-27.46693	-109.328815	05/11/2017	13:52:30
T55	-27.4670533	-109.329205	05/11/2017	13:56:34
T55	-27.4661917	-109.3297467	05/11/2017	14:00:39
T55	-27.4589917	-109.314585	05/11/2017	14:04:43
T55	-27.45504	-109.2887083	05/11/2017	14:08:47
T55	-27.4659667	-109.2792117	05/11/2017	14:12:51
T55	-27.469355	-109.2775017	05/11/2017	14:16:56
T55	-27.47411	-109.2906367	05/11/2017	14:21:00
T55	-27.4767233	-109.28204	05/11/2017	14:25:04
T55	-27.4793583	-109.27625	05/11/2017	14:29:08
T55	-27.47512	-109.2632633	05/11/2017	14:33:13
T55	-27.4739917	-109.248785	05/11/2017	14:37:18
T55	-27.4619083	-109.2394733	05/11/2017	14:41:22
T55	-27.4565367	-109.2268	05/11/2017	14:45:26
T55	-27.4585583	-109.2168517	05/11/2017	14:49:31
T55	-27.4612	-109.18936	05/11/2017	14:53:36
T55	-27.4585	-109.1600817	05/11/2017	14:57:40
T55	-27.437865	-109.15737	05/11/2017	15:01:44
T55	-27.4363733	-109.152765	05/11/2017	15:05:49
T55	-27.436445	-109.1479933	05/11/2017	15:09:55
T55	-27.4352117	-109.1425017	05/11/2017	15:14:00
T55	-27.4381467	-109.1407617	05/11/2017	15:18:08
T55	-27.4287333	-109.14989	05/11/2017	15:22:13
T55	-27.406945	-109.1671633	05/11/2017	15:26:19
T55	-27.3848817	-109.1844383	05/11/2017	15:30:24
T55	-27.3668517	-109.211495	05/11/2017	15:34:29
T55	-27.3467833	-109.2346817	05/11/2017	15:38:34
T55	-27.325035	-109.2553067	05/11/2017	15:42:41
T55	-27.3055917	-109.2813783	05/11/2017	15:46:46
T55	-27.285785	-109.305205	05/11/2017	15:50:51
T55	-27.2661967	-109.328025	05/11/2017	15:54:56
T55	-27.247315	-109.35478	05/11/2017	15:59:02
T55	-27.2210983	-109.395185	05/11/2017	16:05:26
T55	-27.21004	-109.4286183	05/11/2017	16:09:31
T55	-27.2007517	-109.4546317	05/11/2017	16:13:36
T55	-27.2007783	-109.4532533	05/11/2017	16:17:41
T55	-27.2007617	-109.4532717	05/11/2017	16:21:46
T55	-27.2008467	-109.4531883	05/11/2017	16:25:52
T55	-27.20081	-109.4531933	05/11/2017	16:29:57
T55	-27.2008033	-109.4532017	05/11/2017	16:34:03
T55	-27.2007917	-109.4532	05/11/2017	16:38:08
T55	-27.200785	-109.453155	05/11/2017	16:42:13
T55	-27.200795	-109.453195	05/11/2017	16:46:19
T55	-27.200725	-109.4531083	05/11/2017	16:50:23
T55	-27.200985	-109.4531233	05/11/2017	16:54:28
T55	-27.2007633	-109.4531233	05/11/2017	16:58:33
T55	-27.20069	-109.4530567	05/11/2017	17:02:38
T55	-27.2007267	-109.453065	05/11/2017	17:06:43
T55	-27.2006883	-109.4530667	05/11/2017	17:10:48
T55	-27.20066	-109.4528917	05/11/2017	17:14:52
T55	-27.2009317	-109.4532917	05/11/2017	17:19:14
